relpath,writer,source,script,kind
icdar_004/icdar_004_g_10.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_11.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_12.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_13.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_14.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_15.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_16.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_17.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_18.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_19.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_20.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_21.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_22.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_23.png,icdar_004,icdar,latin,genuine
icdar_004/icdar_004_g_24.png,icdar_004,icdar,latin,genuine
icdar_004_forg/icdar_004_f_01.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_02.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_03.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_04.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_05.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_06.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_07.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_08.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_09.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_10.png,icdar_004,icdar,latin,forged
icdar_004_forg/icdar_004_f_11.png,icdar_004,icdar,latin,forged
icdar_006/icdar_006_g_01.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_02.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_03.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_04.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_05.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_06.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_07.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_08.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_09.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_10.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_11.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_12.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_13.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_14.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_15.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_16.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_17.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_18.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_19.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_20.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_21.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_22.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_23.png,icdar_006,icdar,latin,genuine
icdar_006/icdar_006_g_24.png,icdar_006,icdar,latin,genuine
icdar_006_forg/icdar_006_f_01.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_02.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_03.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_04.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_05.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_06.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_07.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_08.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_09.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_10.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_11.png,icdar_006,icdar,latin,forged
icdar_006_forg/icdar_006_f_12.png,icdar_006,icdar,latin,forged
icdar_009/icdar_009_g_01.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_02.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_03.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_04.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_05.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_06.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_07.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_08.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_09.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_10.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_11.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_12.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_13.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_14.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_15.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_16.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_17.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_18.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_19.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_20.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_21.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_22.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_23.png,icdar_009,icdar,latin,genuine
icdar_009/icdar_009_g_24.png,icdar_009,icdar,latin,genuine
icdar_009_forg/icdar_009_f_01.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_02.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_03.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_04.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_05.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_06.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_07.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_08.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_09.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_10.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_11.png,icdar_009,icdar,latin,forged
icdar_009_forg/icdar_009_f_12.png,icdar_009,icdar,latin,forged
icdar_012/icdar_012_g_01.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_02.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_03.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_04.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_05.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_06.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_07.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_08.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_09.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_10.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_11.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_12.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_13.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_14.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_15.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_16.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_17.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_18.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_19.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_20.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_21.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_22.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_23.png,icdar_012,icdar,latin,genuine
icdar_012/icdar_012_g_24.png,icdar_012,icdar,latin,genuine
icdar_012_forg/icdar_012_f_01.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_02.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_03.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_04.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_05.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_06.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_07.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_08.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_09.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_10.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_11.png,icdar_012,icdar,latin,forged
icdar_012_forg/icdar_012_f_12.png,icdar_012,icdar,latin,forged
icdar_013/icdar_013_g_01.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_02.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_03.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_04.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_05.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_06.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_07.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_08.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_09.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_10.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_11.png,icdar_013,icdar,latin,genuine
icdar_013/icdar_013_g_12.png,icdar_013,icdar,latin,genuine
icdar_013_forg/icdar_013_f_01.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_02.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_03.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_04.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_05.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_06.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_07.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_08.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_09.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_10.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_11.png,icdar_013,icdar,latin,forged
icdar_013_forg/icdar_013_f_12.png,icdar_013,icdar,latin,forged
icdar_014/icdar_014_g_01.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_02.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_03.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_04.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_05.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_06.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_07.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_08.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_09.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_10.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_11.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_12.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_13.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_14.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_15.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_16.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_17.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_18.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_19.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_20.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_21.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_22.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_23.png,icdar_014,icdar,latin,genuine
icdar_014/icdar_014_g_24.png,icdar_014,icdar,latin,genuine
icdar_014_forg/icdar_014_f_01.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_02.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_03.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_04.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_05.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_06.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_07.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_08.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_09.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_10.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_11.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_12.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_13.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_14.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_15.png,icdar_014,icdar,latin,forged
icdar_014_forg/icdar_014_f_16.png,icdar_014,icdar,latin,forged
icdar_015/icdar_015_g_01.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_02.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_03.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_04.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_05.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_06.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_07.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_08.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_09.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_10.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_11.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_12.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_13.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_14.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_15.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_16.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_17.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_18.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_19.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_20.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_21.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_22.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_23.png,icdar_015,icdar,latin,genuine
icdar_015/icdar_015_g_24.png,icdar_015,icdar,latin,genuine
icdar_015_forg/icdar_015_f_01.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_02.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_03.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_04.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_05.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_06.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_07.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_08.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_09.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_10.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_11.png,icdar_015,icdar,latin,forged
icdar_015_forg/icdar_015_f_12.png,icdar_015,icdar,latin,forged
icdar_016/icdar_016_g_01.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_02.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_03.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_04.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_05.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_06.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_07.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_08.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_09.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_10.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_11.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_12.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_13.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_14.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_15.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_16.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_17.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_18.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_19.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_20.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_21.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_22.png,icdar_016,icdar,latin,genuine
icdar_016/icdar_016_g_23.png,icdar_016,icdar,latin,genuine
icdar_016_forg/icdar_016_f_01.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_02.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_03.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_04.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_05.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_06.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_07.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_08.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_09.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_10.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_11.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_12.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_13.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_14.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_15.png,icdar_016,icdar,latin,forged
icdar_016_forg/icdar_016_f_16.png,icdar_016,icdar,latin,forged
icdar_017/icdar_017_g_01.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_02.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_03.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_04.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_05.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_06.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_07.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_08.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_09.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_10.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_11.png,icdar_017,icdar,latin,genuine
icdar_017/icdar_017_g_12.png,icdar_017,icdar,latin,genuine
icdar_017_forg/icdar_017_f_01.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_02.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_03.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_04.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_05.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_06.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_07.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_08.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_09.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_10.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_11.png,icdar_017,icdar,latin,forged
icdar_017_forg/icdar_017_f_12.png,icdar_017,icdar,latin,forged
icdar_018/icdar_018_g_01.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_02.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_03.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_04.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_05.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_06.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_07.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_08.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_09.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_10.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_11.png,icdar_018,icdar,latin,genuine
icdar_018/icdar_018_g_12.png,icdar_018,icdar,latin,genuine
icdar_018_forg/icdar_018_f_01.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_02.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_03.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_04.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_05.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_06.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_07.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_08.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_09.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_10.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_11.png,icdar_018,icdar,latin,forged
icdar_018_forg/icdar_018_f_12.png,icdar_018,icdar,latin,forged
icdar_019/icdar_019_g_01.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_02.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_03.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_04.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_05.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_06.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_07.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_08.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_09.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_10.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_11.png,icdar_019,icdar,latin,genuine
icdar_019/icdar_019_g_12.png,icdar_019,icdar,latin,genuine
icdar_019_forg/icdar_019_f_01.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_02.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_03.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_04.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_05.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_06.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_07.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_08.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_09.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_10.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_11.png,icdar_019,icdar,latin,forged
icdar_019_forg/icdar_019_f_12.png,icdar_019,icdar,latin,forged
icdar_020/icdar_020_g_01.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_02.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_03.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_04.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_05.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_06.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_07.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_08.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_09.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_10.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_11.png,icdar_020,icdar,latin,genuine
icdar_020/icdar_020_g_12.png,icdar_020,icdar,latin,genuine
icdar_020_forg/icdar_020_f_01.png,icdar_020,icdar,latin,forged
icdar_020_forg/icdar_020_f_02.png,icdar_020,icdar,latin,forged
icdar_020_forg/icdar_020_f_03.png,icdar_020,icdar,latin,forged
icdar_020_forg/icdar_020_f_04.png,icdar_020,icdar,latin,forged
icdar_020_forg/icdar_020_f_05.png,icdar_020,icdar,latin,forged
